name,bias
ABC News (Online),left-center
Above The Law,left-center
Abridge News,allsides
AJ+,left
Al Jazeera,left-center
AllSides,allsides
AllSides Community,allsides
AlterNet,left
American Greatness,right
American Thinker,right
Aquinas College Saint,left
Arc Digital,center
Arkansas Democrat-Gazette,left
Associated Press,center
Atlanta Black Star,left-center
Atlanta Journal-Constitution,left-center
Austin American-Statesman,left-center
Axios,center
AZ Central,center
Babylon Bee (Humor),right-center
Barnstable Patriot,center
BBC News,center
Bearing Drift,right
BET,left-center
Biblical Gender Roles,right
Biblical Sexology,right
Bizpac Review,right
Black Enterprise,left-center
Block Club Chicago,left
Bloomberg,left-center
Blue Virginia,left
Boing Boing,left
Boston Herald,right-center
Boston Herald Editorial,right-center
Boston Review,left-center
Bowling Green Daily News,left-center
Braver Angels,allsides
Breitbart News,right
Bridgemi.com,center
Brown Girl Magazine,left
Bustle,left-center
BuzzFeed News,left
Byron Donalds,right-center
C-SPAN,center
CalMatters,center
CalWatchdog,center
Care2,left
CBN,right
CBS News (Online),left-center
Center - Major Media Sources,center
Center for Public Integrity,left-center
Centre View,left-center
Chicago Crusader,left
Chicago Defender,left
Chicago Sun-Times,left-center
Chicago Tribune,center
Christian Science Monitor,center
Christianity Today,right-center
City Journal,right
CNBC,center
CNET,center
CNN (Online News),left
CNN (Opinion),left
CNN Business,left-center
CNSNews.com,right
Columbia Journalism Review,center
Columbia Missourian,center
Commentary Magazine,right
Common Dreams,left
Concord Monitor,center
Conservative HQ,right
Cook Report,center
Counter Currents,left-center
Counterpointing,allsides
CrowdPAC,center
CU Independent,center
Current Affairs,left
Daily Beast,left
Daily Breeze,center
Daily Cardinal,center
Daily Chela,left
Daily Citizen,right
Daily Kos,left
Daily Mail,right
Daily Northwestern,left-center
Daily Press,right-center
Daily Progress,center
Daily Targum,left-center
Defense One,center
Democracy Now,left
Des Moines Register,center
Deseret News,right-center
Desiring God,right-center
Detroit Free Press,left-center
Detroit News,center
Deutsche Welle,center
Diplomatic Courier,center
Divided We Fall,allsides
Drudge Report,right-center
Duke Chronicle,center
East Bay Times,left-center
Education Week,center
Elle Magazine,left-center
Erraticus,center
ESPN.com,left-center
Esquire,left
Estes Park Trail Gazette,center
Eurek Alert,center
Evie Magazine,right-center
Fact Checker Blog,center
FAIR,left-center
Falls Church News - Press,left
Financial Times,center
Fiscal Times,right-center
FiveThirtyEight,center
Forbes,center
Foreign Affairs,center
Foreign Policy,center
Fort Worth Star-Telegram,center
Fortune,center
Fox Business,right-center
Fox News (Online News),right
Fox News (Opinion),right
Fox News Latino,right
FrontPage Magazine,right
Gizmodo,left-center
GLAAD,left-center
GoLocal Providence,center
Google News,left-center
GQ.com,left-center
Grist,left-center
Haaretz,center
Hampton Roads Messanger,center
Harvard Business School,left-center
Heavy.com,center
Herald Democrat,left
High Times,left-center
Hip Latina,left
Honolulu Civil Beat,center
HotAir,right-center
Houston Chronicle,center
HuffPost,left
Idaho Statesman,center
Inacow,right
Independent Journal Review,center
Indiana Daily Student,center
Indy Online,center
Indy Week,left-center
IndyStar,center
InfoWars,right
Inland Valley Daily Bulletin,center
Inside Philanthropy,center
Insider,center
Intellectual Conservative,right-center
International Business Times,center
Investor's Business Daily,right-center
IVN,center
Jacobin,left
Jefferson Public Radio,center
Jezebel,left
Journalist's Resource,center
JSTOR Daily,center
Jubilee Media,center
Judicial Watch,right-center
Just Security,center
Just The News,center
KALW.org,center
KATU,center
Kenosha News,center
KQED,center
KSL,right
KWCH,center
Las Vegas Sun,left-center
Latino Rebels,left
Law & Crime,center
Leafly,left
Leesburg Today,right-center
Left - Major Media Sources,left
LGBTQ Nation,left
Lifehacker,center
Listen First Project,allsides
Live Action News,right-center
Live Science,center
Long Beach Press-Telegram,center
Longmont Times-Call,left-center
Los Angeles Daily News,center
Los Angeles Times,left-center
Louisville Courier-Journal,left-center
Making Sense,center
Marijuana Moment,left-center
MarketWatch,center
Mashable,left
McClatchyDC,center
Media Matters,left
Media Research Center,right
Media Village,center
Mediaite,left-center
Metro Weekly,left
Miami Herald,left-center
MichelleMalkin.com,right
Michigan Daily,left-center
Military Times,center
Misinformation Review,center
Mismatch.org,allsides
MIT News,center
Mitú,left
Mother Jones,left
MSNBC,left
MTV News Online,left-center
National Geographic,center
National Journal,center
National Review,right
Nature.com,center
Nautilus Quarterly,center
NBC News (Online),left-center
NBC Today Show,left-center
New Discourses,center
New Hampshire Union Leader,center
New Republic,left
New York Daily News,left
New York Magazine,left
New York Post (News),right-center
New York Post (Opinion),right
New York Times (News),left-center
New York Times (Opinion),left
NewsBusters,right
Newsmax (News),right-center
Newsmax - Opinion,right
NewsOne,left
Newsweek,center
Newsy,center
Newtrals,center
Nieman Lab,center
NMPolitics.net,center
NPR (Online News),center
NPR (Opinion),left-center
One America News Network (OAN),right
Orange County Register,right-center
Our.News,center
Outkick the Coverage,center
Pacific Standard,left-center
Palm Springs Desert Sun,center
Pasadena Star-News,center
Patch.com,center
PBS NewsHour,center
Peacock Panache,left
Phys.org,center
PinkNews,left
Pittsburgh Post-Gazette,right-center
PJ Media,right
Politico,left-center
PoliticusUSA,left
Portland Press Herald,center
Poynter,center
PRI (Public Radio International),center
Progressive Voices of Iowa,left
Project Veritas,right-center
ProPublica,left-center
Psychology Today,center
PXW News,center
Quartz,center
Quillette,right-center
Rasmussen Reports,center
Raw Story,left
RealClearPolitics,center
Reason,right-center
Record Journal,center
Red Racing Horses,right
Redlands Daily Facts,center
RedState,right
Refinery29,left
Reuters,center
Revolver News,right
Richmond Times Dispatch,right-center
Right - Major Media Sources,right
Right Side News,right
Right Wing News,right
Roll Call,center
RollingStone.com,left
Salon,left
San Antonio Express-News,center
San Bernardino Sun,center
San Diego Union-Tribune,left-center
San Francisco Chronicle,left
San Gabriel Valley Tribune,center
San Jose Mercury News,left-center
Science Daily,center
Scientific American,left-center
SCOTUSblog,center
Scriberr Media - News,center
Scriberr Media - Opinion/Editorial,right-center
SF Weekly,center
SFGate,left-center
Sky-Hi Daily News,left-center
Slate,left
Smerconish,center
Smithsonian Magazine,center
Socialist Alternative,left
Socialist Project/The Bullet,left
South China Morning Post,center
Spectator USA,right
Spiked,right-center
Splinter,left
Spokesman Review,left-center
St. Louis Post-Dispatch,center
Star Tribune,left-center
STAT,center
State Journal,left-center
StoryCorps,allsides
Students For Life,right-center
Subverse,center
Suspend Belief Podcast,allsides
Tablet Mag,right-center
Tallahassee Democrat,center
Tampa Bay Times,center
Tech Xplore,center
TechCrunch,center
Teen Vogue,left-center
The Advocate,left-center
The Advocate-Messenger,left-center
The American Conservative,right-center
The American Mind,right-center
The American Spectator,right
The Appeal,center
The Atlantic,left-center
The Bellows,center
The Boston Globe,left-center
The Bulwark,right-center
The Cadiz Record,left-center
The Canyon County Zephyr,left
The Center Square - Michigan,center
The Christian Post,right-center
The College Fix,right
The Colorado Sun,left-center
The Columbus Dispatch,center
The Commercial Appeal,left-center
The Conversation,left-center
The Courier-Journal,left-center
The Daily Caller,right
The Daily Dot,left-center
The Daily Signal,right
The Daily Wire,right
The Dallas Morning News,center
The Delaware County Daily Times,left-center
The Dispatch,right-center
The Economist,left-center
The Epoch Times,right-center
The Federalist,right
The Flip Side,allsides
The Fulcrum,center
The Gateway Pundit,right
The Globe and Mail,center
The Guardian,left-center
The Hill,center
The Hollywood Reporter,left-center
The Imaginative Conservative,right
The Independent,left-center
The Intercept,left
The Japan Times,center
The Jerusalem Post,center
The Juggernaut,left
The Justice,left-center
The Korea Herald,center
The Libertarian Republic,right-center
The Lincoln Project,allsides
The Lufkin Daily News,center
The Maneater,left-center
The Markup,center
The Marshall Project,center
The Nation,left
The National Pulse,right
The New Yorker,left
The Observer (New York),center
The Onion (Humor),left-center
The Oracle,center
The Oregonian,center
The Philadelphia Inquirer,left-center
The Plebeian,left-center
The Police Tribune,right-center
The Post Millennial,right-center
The Press-Enterprise,right-center
The Red and Black,center
The Reliable Bias,center
The Republican,center
The Resurgent,right
The Root,left-center
The Sacramento Bee,left-center
The Saturday Evening Post,center
The Seattle Times,center
The South African,center
The Telegraph - UK,right-center
The Tennesseean,center
The Texan,right-center
The Texas Observer,left-center
The Texas Tribune,left-center
The Times-Picayune,center
The Verge,left-center
The Week - News,left-center
The Week - Opinion,left-center
The Weekly Standard,right
The Western Journal,right
TheBlaze.com,right
ThinkProgress,left
Time Magazine,left-center
Townhall,right
Trains.com,center
Truthdig,left
TruthOut,left-center
U.S. News & World Report,left-center
Univision,left-center
Upworthy,left
USA TODAY,left-center
Vanity Fair,left-center
Variety,center
Vice,left
Virginia Mercury,center
Voice of America,center
Volante,center
Vox,left
VT Digger,left-center
Wake Up to Politics,center
Wall Street Journal (News),center
Wall Street Journal (Opinion),right-center
WANDTV,center
Washington Examiner,right-center
Washington Free Beacon,right
Washington Monthly,left-center
Washington Post,left-center
Washington Times,right-center
Watchdog.org,right-center
WFAE,center
WGBH,center
WGN,center
Whatfinger News,right
Whittier Daily News,center
Wired,center
Wisconsin Gazette,left-center
WND.com,right
Yahoo News,left-center
Yahoo! The 360,allsides
Yes! Magazine,left
ZeroHedge,right-center